sic_start,sic_end,sic_range_label_zh,sic_range_label_en,profile,industry_zh,industry_en,traits,metric_id,metric_name_en,metric_name_zh,business_applicability,business_priority,structural_applicability,condition_zh,condition_en,rule_clause_id,basis,baseline_sample_company_ids
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B06,Debt-to-equity,债务权益比,APPLICABLE,CORE,NO_TRAIT_RESTRICTION,公司层面：股东权益 ≤ 0 时比率无经济意义；存在 captive finance 范围（如 Ford Credit）时须区分合并与工业口径。,At company level: the ratio is not economically meaningful when equity ≤ 0; captive-finance scopes (e.g. Ford Credit) require consolidated vs industrial distinction.,B06-nonfi,02_指标定义_SEC_10公司单年指标.md#B06 | catalog/r5/B06_structured.md#quality_rule.scope_review_dimension_members,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B07,Interest coverage ratio,利息保障倍数,APPLICABLE,CORE,STRUCTURAL_APPLICABLE,公司层面：营业利润 ≤ 0 时为 NOT_MEANINGFUL。,At company level: NOT_MEANINGFUL when operating income ≤ 0.,B07-nonfi,catalog/deterministic_metrics.json#metrics.B07.applicability | 02_指标定义_SEC_10公司单年指标.md#B07,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B08,Current ratio,流动比率,APPLICABLE,CORE,STRUCTURAL_APPLICABLE,,,B08-nonfi,catalog/deterministic_metrics.json#metrics.B08.applicability | 02_指标定义_SEC_10公司单年指标.md#B08,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B09,Cash reserves,现金储备,APPLICABLE,CORE,STRUCTURAL_APPLICABLE,,,B09-nonfi,catalog/deterministic_metrics.json#metrics.B09.applicability | 02_指标定义_SEC_10公司单年指标.md#B09,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B10,Occupancy rate,入住率,NOT_APPLICABLE,,STRUCTURAL_NOT_APPLICABLE,Spec applicability.all=[lodging]；其他行业为 N_A_STRUCTURAL。,Spec applicability.all=[lodging]; N_A_STRUCTURAL elsewhere.,B10-default,catalog/metrics/B10_occupancy.md#applicability,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B11,RevPAR,每间可售房收入（RevPAR）,NOT_APPLICABLE,,STRUCTURAL_NOT_APPLICABLE,Spec applicability.all=[lodging]。,Spec applicability.all=[lodging].,B11-default,catalog/metrics/B11_revpar.md#applicability,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B12,ARR / churn or RPO substitute,ARR / churn 可得性与 RPO/cRPO 替代值,APPLICABLE,CORE,STRUCTURAL_APPLICABLE,输出的是 RPO / cRPO 替代观测值，不是 ARR，也不是 churn；需实例中存在未维度化的 RemainingPerformanceObligation 事实。,"The output is an RPO / cRPO substitute observation, not ARR and not churn; requires an undimensioned remaining-performance-obligation fact in the instance.",B12-subscription,catalog/deterministic_metrics.json#metrics.B12.applicability | 02_指标定义_SEC_10公司单年指标.md#B12,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,B13,Capacity utilization,产能利用率,PENDING_CONFIRMATION,,NO_TRAIT_RESTRICTION,基线未为其他非金融行业定义产能利用率，也没有结构性不适用声明；legacy 代码仅在文本出现 capacity 关键词时才尝试。,The baseline neither defines capacity utilization for other non-financial industries nor declares it structurally inapplicable; legacy code only attempts it when capacity keywords appear.,B13-default,scripts/sec_pipeline.py::text_has_capacity_keywords | scripts/sec_pipeline.py::CapacityUtilizationExtractor,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,C01,CEO / CFO changes,CEO / CFO 变动,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；财年窗口内的 8-K Item 5.02。,All companies; 8-K Item 5.02 within the fiscal-year window.,C01-all,catalog/event_routes.json#routes.C01 | 02_指标定义_SEC_10公司单年指标.md#C. Governance & Leadership（全部公司）,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,C02,Board composition,董事会构成,APPLICABLE,SUPPLEMENTARY,NO_STRUCTURAL_RULE,所有公司；需最新 DEF 14A；基线只产出定性文本证据（TEXT_QUAL），结构化人数需复核。,All companies; requires the latest DEF 14A; the baseline yields qualitative text evidence (TEXT_QUAL) and structured counts need review.,C02-all,02_指标定义_SEC_10公司单年指标.md#C02 | scripts/sec_pipeline.py::stage_extract_def14a,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,C03,Executive compensation signals,高管薪酬信号,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；需 DEF 14A 含 ecd XBRL 的 PeoTotalCompAmt 事实，否则 NEEDS_REVIEW / NOT_EXTRACTED。,"All companies; requires an ecd:PeoTotalCompAmt fact in the DEF 14A, otherwise NEEDS_REVIEW / NOT_EXTRACTED.",C03-all,02_指标定义_SEC_10公司单年指标.md#C03 | config/source_strategy_registry.json#metrics.C03,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,C04,Auditor changes,审计师变更,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；需同一 CIK 的本年与上年 10-K dei:AuditorName 事实，successor/predecessor 无同 CIK prior 10-K 时 NEEDS_REVIEW。,All companies; requires current and prior 10-K dei:AuditorName facts for the same CIK; NEEDS_REVIEW when a successor/predecessor lacks a same-CIK prior 10-K.,C04-all,02_指标定义_SEC_10公司单年指标.md#C04 | config/source_strategy_registry.json#metrics.C04,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,D01,Risk factors summary,风险因素摘要,APPLICABLE,SUPPLEMENTARY,NO_STRUCTURAL_RULE,所有公司；10-K Item 1A 存在即可，输出为定性摘要/标题清单。,All companies; needs 10-K Item 1A; output is a qualitative summary / heading list.,D01-all,02_指标定义_SEC_10公司单年指标.md#D01 | 02_指标定义_SEC_10公司单年指标.md#D. Risk & Legal（全部公司）,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,D02,Litigation disclosures,诉讼披露,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；Item 3 / 诉讼 / 或有事项附注文本存在性。,All companies; text existence in Item 3 / litigation / contingency notes.,D02-all,02_指标定义_SEC_10公司单年指标.md#D02,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,D03,Regulatory investigations,监管调查,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；关键词命中段落与判断。,All companies; keyword-hit passages and judgement.,D03-all,02_指标定义_SEC_10公司单年指标.md#D03,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,D04,Going concern statements,持续经营声明,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；“未披露持续经营疑虑”是正常结果而非解析失败。,"All companies; “no going-concern doubt disclosed” is a normal result, not a parse failure.",D04-all,02_指标定义_SEC_10公司单年指标.md#D04,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,E01,M&A announcements,并购公告,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；财年窗口内 8-K Item 1.01 / 2.01，以及需关键词确认的 8.01。,All companies; 8-K Items 1.01 / 2.01 plus keyword-confirmed 8.01 within the fiscal-year window.,E01-all,catalog/event_routes.json#routes.E01 | 02_指标定义_SEC_10公司单年指标.md#E. Event Signals（全部公司，财年窗口内 8-K）,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,E02,Bankruptcy filings,破产申请,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；8-K Item 1.03；预期多为零，零是正常结果。,All companies; 8-K Item 1.03; zero is the normal expected result.,E02-all,catalog/event_routes.json#routes.E02 | 02_指标定义_SEC_10公司单年指标.md#E. Event Signals（全部公司，财年窗口内 8-K）,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,E03,Leadership departures,领导层离任,APPLICABLE,SUPPLEMENTARY,NO_STRUCTURAL_RULE,所有公司；与 C01 同源（Item 5.02，共享 claim group）。,"All companies; same source as C01 (Item 5.02, shared claim group).",E03-all,catalog/event_routes.json#routes.E03 | 02_指标定义_SEC_10公司单年指标.md#E. Event Signals（全部公司，财年窗口内 8-K）,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,E04,Financial restatements,财务重述,APPLICABLE,CORE,NO_STRUCTURAL_RULE,所有公司；8-K Item 4.02，高风险信号。,"All companies; 8-K Item 4.02, a high-risk signal.",E04-all,catalog/event_routes.json#routes.E04 | 02_指标定义_SEC_10公司单年指标.md#E. Event Signals（全部公司，财年窗口内 8-K）,salesforce
7370,7379,计算机编程、数据处理及其他计算机相关服务,"Computer programming, data processing, and other computer related services",subscription_or_contract_revenue,软件与订阅/合同收入服务,Software and subscription or contract-revenue services,non_financial | subscription_or_contract_revenue,E05,Material agreements,重大协议,APPLICABLE,SUPPLEMENTARY,NO_STRUCTURAL_RULE,所有公司；8-K Item 1.01 清单，不抽合同条款。,All companies; 8-K Item 1.01 list without extracting contract terms.,E05-all,catalog/event_routes.json#routes.E05 | 02_指标定义_SEC_10公司单年指标.md#E. Event Signals（全部公司，财年窗口内 8-K）,salesforce
